,Tweets,date,source,likes,retweet,image_url,sentiment
376,"Put simply, Florence is a ""Category 5 # flood threat."" https://wxch.nl/2Oja5pB pic.twitter.com/NG2g7vXctw",2018-09-13 07:33:00,https://twitter.com/weatherchannel/status/1040201679130378242,436,342,https://pbs.twimg.com/media/Dm-FeVMXcAUXqco.jpg,0
377,NEW: A # tornado watch has been issued for eastern North Carolina until 9 p.m. EDT Thursday.pic.twitter.com/pYOhAf0wkC,2018-09-13 07:09:18,https://twitter.com/weatherchannel/status/1040195713169350656,197,154,https://pbs.twimg.com/media/Dm-EfQ1XgAMlwJQ.jpg,1
378,Tropical Storm # Isaac has weakened but will bring heavy rain and gusty winds to the Lesser Antilles today: https://wxch.nl/2oUEcsp pic.twitter.com/uVIQcJmuf2,2018-09-13 06:59:19,https://twitter.com/weatherchannel/status/1040193199019630594,77,68,https://pbs.twimg.com/media/Dm-CBqyU0AEklEw.jpg,-1
379,"The siege from # Hurricane # Florence begins later, tonight with a life-threatening storm surge, catastrophic flash # flooding, damaging winds. Our latest complete forecast: https://wxch.nl/2CRPTKf pic.twitter.com/vkOdSwtt4u",2018-09-13 05:59:47,https://twitter.com/weatherchannel/status/1040178217980768256,156,123,https://pbs.twimg.com/media/Dm90OofXsAEw3I8.jpg,1
380,Our team is LIVE this morning and throughout the storm with full coverage on # Florence,2018-09-13 05:31:35,https://twitter.com/weatherchannel/status/1040171122732490752,54,11,,1
381,Storm surge and heavy rainfall is still a great threat for North Carolina and parts of the South Carolina coastline.pic.twitter.com/qtTQQ5slQv,2018-09-13 05:31:35,https://twitter.com/weatherchannel/status/1040171119591010304,96,77,https://pbs.twimg.com/media/Dm9trifUcAA8mqu.jpg,1
382,Latest Advisory: # Florence a cat 2 hurricane with maximum winds at 110 mph and expected to make landfall tonight in the Carolinas.pic.twitter.com/0mjjWoDTqm,2018-09-13 05:31:34,https://twitter.com/weatherchannel/status/1040171117464436736,270,227,https://pbs.twimg.com/media/Dm9tA0WUwAA8VUE.jpg,1
383,"Tropical storm force winds will push onshore Thursday from east to west from Hurricane # Florence. Landfall is now expected to arrive slightly sooner on the Carolina coast, but impacts from extremely heavy rain will still last for days. The latest: https://wxch.nl/2x4rHPw pic.twitter.com/LuwIb3YJLG",2018-09-12 23:15:31,https://twitter.com/weatherchannel/status/1040076480414470144,153,116,https://pbs.twimg.com/media/Dm8XVpZWsAA5bM8.jpg,1
384,"11:00 PM Update: # Hurricane # Florence has weakened to a category 2 hurricane, but it could still produce up to 13 feet of storm surge and feet of rain in parts of the Carolinas. Our LIVE coverage continues with the latest forecast.pic.twitter.com/ahQdasJ1ap",2018-09-12 23:15:06,https://twitter.com/weatherchannel/status/1040076377167474688,332,198,,1
385,"We are LIVE with you ALL day and night before, during and after # Hurricane # Florence impacts the U.S. We have 18 crews in the field to bring you the latest updates, along with our team in the studio.pic.twitter.com/gCGF7WObWW",2018-09-12 22:30:00,https://twitter.com/weatherchannel/status/1040065026382475265,287,97,https://pbs.twimg.com/media/Dm8IYBGWwAE-Qfk.jpg,1
386,Preparations need to be completed. Conditions will deteriorate throughout the day Thursday and into Friday as # Hurricane # Florence closes in on the Carolina coast. Know the latest impacts and forecast track as our LIVE 24/7 coverage continues.pic.twitter.com/WLZ6WEZfSe,2018-09-12 21:57:49,https://twitter.com/weatherchannel/status/1040056926795640832,137,81,,1
387,". @ parkertwc shows us what up to 9 feet or more of storm surge from # Hurricane # Florence could look like along the Carolina coast. Know what to expect where you live, our 24/7 LIVE coverage continues. # ImmersiveMixedReality # IMRpic.twitter.com/L4MSKuymXO",2018-09-12 20:43:11,https://twitter.com/weatherchannel/status/1040038147449610240,609,430,,1
388,"8:00 PM Update: # Hurricane # Florence has weakened slightly, but is still a major hurricane with maximum sustained winds at 115 mph. Preparations need to be completed if you are in the path. We are LIVE all night with the latest updates.pic.twitter.com/TGUomfpINg",2018-09-12 20:26:01,https://twitter.com/weatherchannel/status/1040033823495544832,390,303,https://pbs.twimg.com/media/Dm7xF82W0AAHYaH.jpg,1
389,"We now have four named systems in the Atlantic for the first time in a decade, and we're watching one more. Video: https://wxch.nl/2COkR64 pic.twitter.com/r11OYTHYsR",2018-09-12 18:18:35,https://twitter.com/weatherchannel/status/1040001753939406860,1018,829,https://pbs.twimg.com/media/Dm7TdobXcAA1TLP.jpg,1
390,". @ comcast opened @ Xfinity WiFi Hotspots in greater Philadelphia, New Jersey and now all of Deleware to non-customers & emergency personnel to help them stay connected for free during # HurricaneFlorence. Go to http://Xfinity.com/wifi to find a hotspot. @ comcastcarespic.twitter.com/Wl33JO36cT",2018-09-12 17:46:39,https://twitter.com/weatherchannel/status/1039993720928718848,138,91,https://pbs.twimg.com/media/Dm7I-SfW4AIPXAW.jpg,1
391,"Tropical Storm # Olivia has made landfall in Hawaii, ushering in heavy rain and gusty winds to parts of the island chain: https://wxch.nl/2CvmOEw pic.twitter.com/fXTv4nZhnm",2018-09-12 17:31:27,https://twitter.com/weatherchannel/status/1039989894968430599,155,103,https://pbs.twimg.com/media/Dm7JOmpW0AA8ybZ.jpg,-1
392,"# Florence remains a major # hurricane with 120 mph winds. Life-threatening storm surge, flooding and damaging wind are still expected along portions of the East Coast. @ mikebettes, @ TWCAlexWilson, @ DrRickKnabb and @ TWCChrisBruin are LIVE now with the latest forecast.pic.twitter.com/VD6aWmkdwN",2018-09-12 17:12:33,https://twitter.com/weatherchannel/status/1039985139135197184,150,81,,1
393,# Hurricane # Florence remains an extremely dangerous Category 3 hurricane. Life-threatening storm surge and prolonged heavy rainfall event expected in the Carolinas. The latest: https://wxch.nl/2x4rHPw pic.twitter.com/7SvWkyT3xF,2018-09-12 17:00:57,https://twitter.com/weatherchannel/status/1039982217404080131,200,132,https://pbs.twimg.com/media/Dm7B74gW4AE8oBy.jpg,-1
394,"Where and when did you take this? Could we at http://Weather.com feature your post on our platforms? If so, verify by responding with the hashtag # yesweather. View terms at https://weather.com/en-US/twc/privacy-policy ….",2018-09-12 16:08:15,https://twitter.com/weatherchannel/status/1039968955148976130,0,0,,0
395,"We'd love to feature this on our platforms! When and where did you take this? To give http://Weather.com permission, respond with # yesweather. View the terms here: https://weather.com/en-US/twc/privacy-policy …",2018-09-12 16:08:04,https://twitter.com/weatherchannel/status/1039968910999805953,0,0,,1
396,"An important message from @ DrRickKnabb on why it's critical to prepare for # Hurricane # Florence as it's forecast to bring life-threatening storm surge, flooding and damaging winds to the East Coast.pic.twitter.com/s6hHJJ7ZKo",2018-09-12 15:21:10,https://twitter.com/weatherchannel/status/1039957105208422401,693,345,,1
397,# Hurricane # Florence could bring up to 13 feet or more of storm surge to the Carolina coast. What does that look like? We show you like nobody else can.pic.twitter.com/8XCgmzeAP8,2018-09-12 14:53:43,https://twitter.com/weatherchannel/status/1039950200956219392,2632,1813,,1
398,"# Florence could knock out power, vital infrastructure for weeks, FEMA says.https://wxch.nl/2Ofn8sq",2018-09-12 14:48:07,https://twitter.com/weatherchannel/status/1039948790541770753,104,96,,1
399,", would you be willing to let http://Weather.com feature your post? Where and when was this taken? Verify by responding with the hashtag # yesweather. Terms: https://weather.com/en-US/twc/privacy-policy …",2018-09-12 14:33:02,https://twitter.com/weatherchannel/status/1039944993350270977,1,0,,1
400,", we'd love to feature your post on http://Weather.com ! Where and when did you take it? To let us know if we have your permission, respond using the hashtag # yesweather.https://weather.com/en-US/twc/privacy-policy …",2018-09-12 14:32:31,https://twitter.com/weatherchannel/status/1039944864228679686,1,0,,1
401,", would you be willing to let http://Weather.com feature your post? Where and when was this taken? Verify by responding with the hashtag # yesweather. Terms: https://weather.com/en-US/twc/privacy-policy …",2018-09-12 14:31:29,https://twitter.com/weatherchannel/status/1039944605263966208,0,0,,1
402,"Where and when did you take this? May http://Weather.com have permission to feature it on our platforms? To verify, respond with # yesweather. Check out the terms at https://weather.com/en-US/twc/privacy-policy …",2018-09-12 14:30:18,https://twitter.com/weatherchannel/status/1039944304205152266,1,0,,0
403,Over 500 flights canceled ahead of # Hurricane # Florence. https://wxch.nl/2Oc1SDD pic.twitter.com/7fjYaOXCIB,2018-09-12 14:28:59,https://twitter.com/weatherchannel/status/1039943976894259201,230,162,https://pbs.twimg.com/media/Dm6feaKXgAAoQRJ.jpg,0
404,"Where and when did you take this? Could we at http://Weather.com feature your post on our platforms? If so, verify by responding with the hashtag # yesweather. View terms at https://weather.com/en-US/twc/privacy-policy ….",2018-09-12 14:27:03,https://twitter.com/weatherchannel/status/1039943487435812864,0,0,,0
405,@ nicomaounis Where and when did you take this? Can we at http://Weather.com have permission to feature your post? Verify using the hashtag # yesweather. Terms: https://weather.com/en-US/twc/privacy-policy …,2018-09-12 14:24:40,https://twitter.com/weatherchannel/status/1039942886945632262,0,0,,0
406,"Myrtle Beach evacuation process ends at 5pET today as conditions are expected to deteriorate throughout the day Thursday into Friday as # Hurricane # Florence approaches. @ TWCChrisBruin, @ mikeseidel, @ juliemartin and @ twcMarkElliot are LIVE with the latest forecast update.pic.twitter.com/7grz3wPOqw",2018-09-12 14:23:59,https://twitter.com/weatherchannel/status/1039942714870128640,147,109,https://pbs.twimg.com/media/Dm6dwaUU0AApYbH.jpg,1
407,# Hurricane # Florence is joining the ranks of some of the strangest tropical cyclone tracks on record: https://wxch.nl/2OflS8m pic.twitter.com/Vz20zAUA7b,2018-09-12 13:20:38,https://twitter.com/weatherchannel/status/1039926776074526723,295,160,https://pbs.twimg.com/media/Dm6PzGIX0AE1VXI.jpg,0
408,", we'd love to feature your post on http://Weather.com ! Where and when did you take it? To let us know if we have your permission, respond using the hashtag # yesweather. https://weather.com/en-US/twc/privacy-policy …",2018-09-12 13:20:35,https://twitter.com/weatherchannel/status/1039926762359205888,0,0,,1
409,"11:00 AM Update: # Hurricane # Florence remains a dangerous Cat 4 # hurricane, but has slowed its forward speed. @ Paul_Goodloe is LIVE in Morehead City, NC, @ TWCAlexWallace is in Fayetteville and @TWCErikaNavarro is in studio with the latest forecast track and city specific impacts.pic.twitter.com/Yu9OLtfZtT",2018-09-12 11:16:41,https://twitter.com/weatherchannel/status/1039895582834352128,148,101,,1
410,". @ twcMarkElliot and our friend @ elmo talk about how kids can help prepare in case of a flood and what to put in emergency kits. For more helpful tips, visit @ SesameCommunity's website: https://sesamestreetincommunities.org/topics/emergency-preparedness/ …pic.twitter.com/dPuVf2vLPu",2018-09-12 10:45:43,https://twitter.com/weatherchannel/status/1039887787238060033,116,58,,1
411,# Florence will pose a dangerous # flood threat not only at the coast but also for inland areas into early next week: https://wxch.nl/2OaL7Je pic.twitter.com/dZ9V1GNKOk,2018-09-12 10:05:00,https://twitter.com/weatherchannel/status/1039877540897153024,187,142,https://pbs.twimg.com/media/Dm5L1iaW0AAXKnC.jpg,-1
412,Super Typhoon # Mangkhut ( # Ompong in the Philippines) will track toward the Philippines into this weekend: track https://wxch.nl/2CPEdb8 pic.twitter.com/NED0YAwjd2,2018-09-12 09:48:00,https://twitter.com/weatherchannel/status/1039873262799478784,145,103,https://pbs.twimg.com/media/Dm5Ly0BXsAA2QTw.jpg,1
413,Tropical Storm # Isaac is expected to impact portions of the Lesser Antilles late this week: https://wxch.nl/2x54FrX pic.twitter.com/uzqam6foCB,2018-09-12 09:12:01,https://twitter.com/weatherchannel/status/1039864209058619392,70,36,https://pbs.twimg.com/media/Dm5K2zeX4AE0wHK.jpg,-1
414,We're answering your # hurricanequestions throughout the day today. Here's the latest we covered:https://twitter.com/AMHQ/status/1039853090403508225 …,2018-09-12 08:42:02,https://twitter.com/weatherchannel/status/1039856663300399106,183,76,,1
415,Disturbance in the Gulf of Mexico has a medium chance of development late this week and may bring more rain to Texas: https://wxch.nl/2OjBZBO pic.twitter.com/hKgKH4TkUG,2018-09-12 08:26:00,https://twitter.com/weatherchannel/status/1039852626207158274,151,115,https://pbs.twimg.com/media/Dm5KNxQWsAEZ_i1.jpg,1
416,"The critical forecast changes you need to know about # Hurricane # Florence, now likely to slow to a crawl, triggering catastrophic # flooding in parts of the Southeast. https://wxch.nl/2x76uo2 pic.twitter.com/Gp4GUWmAkL",2018-09-12 06:14:51,https://twitter.com/weatherchannel/status/1039819622478950400,284,329,https://pbs.twimg.com/media/Dm4uainU0AEkup7.jpg,-1
417,There was a notable westward shift in the forecast path for # Florence with the 11 p.m. EDT advisory. Uncertainty still remains on its exact track as it approaches the Carolina coast late Thursday and into Friday as an intense # hurricane: https://wxch.nl/2O78iDX pic.twitter.com/p6U8VaQbt3,2018-09-12 00:08:41,https://twitter.com/weatherchannel/status/1039727474819694592,499,454,https://pbs.twimg.com/media/Dm3Z9NfW4AAM5w4.jpg,1
418,"Our team of field reporters, meteorologists, and experts are at-the-ready to provide the latest information before, during, and after the storm. Stay tuned to The Weather Channel for all the latest on # Florence.pic.twitter.com/71K7U48Qhb",2018-09-11 23:55:00,https://twitter.com/weatherchannel/status/1039724029190594561,260,70,https://pbs.twimg.com/media/Dm3OsV6U0AEVB7K.jpg,1
419,"The immediate coast will see life-threatening storm surge approaching 12 feet in some locations. After landfall, # Florence will meander inland, leading to a prolonged, multi-day flooding event. Continue to watch The Weather Channel for the latest updates all week long.pic.twitter.com/6Max0NSggr",2018-09-11 23:15:42,https://twitter.com/weatherchannel/status/1039714140103876609,333,294,https://pbs.twimg.com/media/Dm3OKG9UwAEwEEG.jpg,1
420,"As of the 11pm EDT advisory, # Florence remains a powerful Category 4 hurricane packing max sustained winds of 140 MPH. Florence is expected to make landfall as a major hurricane somewhere along the Carolina coast overnight Thursday into Friday.pic.twitter.com/fENdNvUL9Y",2018-09-11 23:13:52,https://twitter.com/weatherchannel/status/1039713678055145472,194,187,https://pbs.twimg.com/media/Dm3NuvPUYAAQ9ZG.jpg,1
421,Because # Florence wasn't enough...the @ NHC_Atlantic now says a # tropical depression is likely form by Thursday night in the western Gulf of Mexico as it tracks toward south Texas: https://wxch.nl/2p1bNkK pic.twitter.com/UKmVOYS7Vc,2018-09-11 22:03:10,https://twitter.com/weatherchannel/status/1039695886471901184,364,291,https://pbs.twimg.com/media/Dm29DGTXgAASuie.jpg,0
422,"Message from @ TWCChrisBruin and @ DrRickKnabb: ""This hurricane means serious business"". We're LIVE now- tune in for the latest.pic.twitter.com/yQfuT13unL",2018-09-11 20:35:06,https://twitter.com/weatherchannel/status/1039673723123654656,391,217,,1
423,Tune in for the latest with our LIVE coverage 24/7 throughout the storm.,2018-09-11 20:03:43,https://twitter.com/weatherchannel/status/1039665826260021250,67,21,,1
424,"Hurricane alerts are in effect where direct landfalling impacts are likely to be the worst. Currently, this includes most of the North Carolina coastline and neighboring counties.pic.twitter.com/UZCkhjKWlJ",2018-09-11 20:03:42,https://twitter.com/weatherchannel/status/1039665822388703232,160,126,https://pbs.twimg.com/media/Dm2iVGVV4AAq8Y9.jpg,-1
425,Latest 8 pm Advisory: The current forecast cone from the National Hurricane Center takes # Florence into the Carolina coastline as a major # hurricane overnight Thursday into Friday.pic.twitter.com/0fK4erbvPJ,2018-09-11 20:03:42,https://twitter.com/weatherchannel/status/1039665819528192000,292,221,https://pbs.twimg.com/media/Dm2h5n3UwAA8zYX.jpg,1
426,"# Hurricane, # tropical storm and storm surge watches and warnings now cover areas from southeastern Virginia to North Carolina and South Carolina. Everything you need to know about # Florence can be found here: https://wxch.nl/2oZLxqE pic.twitter.com/UUHB7bXmeE",2018-09-11 18:20:19,https://twitter.com/weatherchannel/status/1039639805615849476,219,177,https://pbs.twimg.com/media/Dm2KQPkWwAAGhuz.jpg,0
427,". @ comcast opened 127,000 @ Xfinity WiFi Hotspots in Charleston, Savannah, Augusta, MD, VA, DC, & parts of DE & WV to non-customers & emergency personnel to help them stay connected for free during # HurricaneFlorence. Go to http://Xfinity.com/wifi to find a hotspot. @ comcastcarespic.twitter.com/lbeMEjWles",2018-09-11 17:20:40,https://twitter.com/weatherchannel/status/1039624794017329152,316,207,https://pbs.twimg.com/media/Dm18sdfW4AUuPRe.jpg,1
428,New with Hurricane # Florence: A storm surge warning has been issued for eastern North Carolina and northern coastal South Carolina. Life-threatening inundation from rising water from the coastline is expected in this area within 36 hours.pic.twitter.com/nCaAEpqOzL,2018-09-11 17:16:20,https://twitter.com/weatherchannel/status/1039623702705528837,129,100,https://pbs.twimg.com/media/Dm18JUrXcAADe7Q.jpg,1
429,# Hurricane Warnings have been issued for parts of North Carolina and South Carolina ahead of Cat 4 # Hurricane # Florence. Our LIVE 24/7 team coverage continues with the latest forecast track and evacuations.pic.twitter.com/fk02XU6Vfc,2018-09-11 17:12:56,https://twitter.com/weatherchannel/status/1039622848309088257,187,130,,1
430,New with Hurricane # Florence: A hurricane warning has been issued for parts of eastern North Carolina and coastal South Carolina.pic.twitter.com/xjaQIqCNYk,2018-09-11 17:11:06,https://twitter.com/weatherchannel/status/1039622385694109696,161,145,https://pbs.twimg.com/media/Dm17CARWsAAQXgl.jpg,1
431,Tropical storm warnings are now in effect for all of the Hawaiian islands ahead of Tropical Storm # Olivia's pass through the islands late tonight into Wednesday. More: https://wxch.nl/2CvmOEw pic.twitter.com/Jrgs6ESUfm,2018-09-11 17:08:16,https://twitter.com/weatherchannel/status/1039621669919305728,78,48,https://pbs.twimg.com/media/Dm16AO0W4AQjaZH.jpg,1
432,Check out the link below. We hope this helps! http://facebook.com/AMHQonTWC/videos/302234027245187/ …,2018-09-11 15:12:47,https://twitter.com/weatherchannel/status/1039592609315016704,0,0,,0
433,"# Florence is expected to stall or move erratically near or after landfall into the weekend, with torrential rainfall leading to potentially disastrous # flooding. Our latest forecast update: https://wxch.nl/2x2a0Aj pic.twitter.com/uG2p3E8TaI",2018-09-11 14:59:27,https://twitter.com/weatherchannel/status/1039589252923895809,254,216,https://pbs.twimg.com/media/Dm1c2OdV4AEz3oX.jpg,-1
434,There is a high chance of # tropical development in the Gulf of Mexico later this week: https://wxch.nl/2CRXJU6 pic.twitter.com/t7dPXwRymq,2018-09-11 14:27:00,https://twitter.com/weatherchannel/status/1039581086890618880,233,180,https://pbs.twimg.com/media/Dm1QxxKXgAA1Jk8.jpg,1
435,"# Hurricane # Florence is a dangerous Cat 4 hurricane, likely making landfall along the Carolina coast sometime late Thursday/Friday. @ TWCAlexWallace is LIVE in Fayetteville, NC, @ mikeseidel is in Wrightsville Beach and @ LianaBrackett is in studio as our coverage continues.pic.twitter.com/WXTGQ7ZaG1",2018-09-11 14:21:16,https://twitter.com/weatherchannel/status/1039579645228793857,191,121,,-1
436,"# Hurricane, # tropical storm watches issued in the Lesser Antilles ahead of # Isaac. https://wxch.nl/2CLPh9c pic.twitter.com/AdVgsw3f9b",2018-09-11 11:35:15,https://twitter.com/weatherchannel/status/1039537866546864130,80,68,https://pbs.twimg.com/media/Dm0uKq3V4AAGCb_.jpg,0
437,"11:00 AM Update: # Hurricane # Florence is still a Cat 4 hurricane w/ 130 mph sustained winds as it approaches the East Coast. Catastrophic flooding & wind damage is possible. @ TevinWooten is LIVE in Virginia Beach, w/ @ kellycass and @ GregPostel in studio. 24/7 coverage continues.pic.twitter.com/SWYaeTuEvZ",2018-09-11 11:18:29,https://twitter.com/weatherchannel/status/1039533647165054976,204,125,,1
438,# Florence may be the strongest U.S. landfall on record so far north: https://wxch.nl/2NEoCPA pic.twitter.com/foi0sfTEsa,2018-09-11 09:49:00,https://twitter.com/weatherchannel/status/1039511126407405570,378,257,https://pbs.twimg.com/media/Dm0RRBsU8AE0iIW.jpg,1
439,Tropical Storm # Olivia will track through Hawaii Tuesday-Wednesday with heavy rainfall and strong winds: https://wxch.nl/2N1itO5 pic.twitter.com/7wQVLnZmIP,2018-09-11 08:53:00,https://twitter.com/weatherchannel/status/1039497033189482497,96,66,https://pbs.twimg.com/media/Dm0ESN3X0AAJdYm.jpg,1
440,"Invest # 95L may develop into a # tropical depression late this week in the Gulf of Mexico, soaking parts of Texas and Louisiana. https://wxch.nl/2O7MZSR pic.twitter.com/O5yUN7Nyto",2018-09-11 08:04:00,https://twitter.com/weatherchannel/status/1039484702246096898,164,123,https://pbs.twimg.com/media/Dmz5ZLzUYAEXovk.jpg,-1
441,"Super # Typhoon # Mangkhut poses a potential danger to the northern Philippines, # Taiwan and southeast # China (including Hong Kong) this weekend. https://wxch.nl/2x4g6Qz (Image: CIRA/RAMMB via JMA)pic.twitter.com/6thZrnyKog",2018-09-11 07:41:05,https://twitter.com/weatherchannel/status/1039478936051359744,80,59,https://pbs.twimg.com/media/Dmz4cF2V4AEFNRt.jpg,1
442,Tropical Storm # Isaac will likely bring heavy rainfall and strong winds to parts of the Lesser Antilles late this week: https://wxch.nl/2QlhExq pic.twitter.com/HP6oDejTdv,2018-09-11 07:23:00,https://twitter.com/weatherchannel/status/1039474384266821632,97,75,https://pbs.twimg.com/media/DmzvsD6XgAA7nwV.jpg,-1
443,The critical forecast details you need to know about # Hurricane # Florence: https://wxch.nl/2oXVIMo pic.twitter.com/gdek61FC54,2018-09-11 06:10:59,https://twitter.com/weatherchannel/status/1039456262004596736,237,195,https://pbs.twimg.com/media/Dmzjo89X0AAHK7k.jpg,0
444,"BREAKING: # Hurricane & storm surge watch issued from Edisto Beach, SC to NC/VA border, including Charleston, Myrtle Beach and the Outer Banks. # Florencepic.twitter.com/KBR6PlPPFL",2018-09-11 05:09:03,https://twitter.com/weatherchannel/status/1039440675329265664,168,148,https://pbs.twimg.com/media/DmzVu1EX4AAv63D.jpg,0
445,"Stay tuned to The Weather Channel all week long as our team of over a dozen field reporters, plus expert analysis from the studio, keep you informed, weather-wise and safe. # Florencepic.twitter.com/7pDiEUY4zW",2018-09-11 00:06:00,https://twitter.com/weatherchannel/status/1039364409179566080,466,127,https://pbs.twimg.com/media/DmyEzZ-W4AAitoX.jpg,1
446,"Destructive winds and life-threatening storm surge aside, Hurricane # Florence will also produce massive inland rainfall # flooding into next week: https://wxch.nl/2x2jhIx pic.twitter.com/svvWzx3KPW",2018-09-10 23:35:59,https://twitter.com/weatherchannel/status/1039356854885867520,157,178,https://pbs.twimg.com/media/DmyJMnnW0AEJADN.jpg,-1
447,Torrential rainfall is expected in the days following landfall. Inland locations throughout the Mid-Atlantic could see a foot or more of rain through Saturday. # Florencepic.twitter.com/hzXy3EufaQ,2018-09-10 23:34:00,https://twitter.com/weatherchannel/status/1039356356795482112,245,206,https://pbs.twimg.com/media/DmyEdAOXcAANKLU.jpg,1
448,# Florence remains a strong category 4 hurricane with sustained winds of 140 MPH and a minimum central pressure of 944mb. The National Hurricane Center has # Florence making landfall overnight Thursday into Friday as a major hurricane somewhere along the Carolina coastline.pic.twitter.com/82zfukPBpo,2018-09-10 23:13:08,https://twitter.com/weatherchannel/status/1039351106361421830,349,311,https://pbs.twimg.com/media/DmyEBKeWsAAsSAL.jpg,1
449,Tropical storm warnings have been issued for Honolulu/the Island of Oahu and tropical storm watches have been issued for Kauai and Niihau ahead of # Olivia.pic.twitter.com/hHK4VOMFZ3,2018-09-10 22:59:03,https://twitter.com/weatherchannel/status/1039347560681484289,153,90,https://pbs.twimg.com/media/DmyA9c0U0AAMMga.jpg,0
450,"Expect a storm surge of 15 to 20 feet in a landfalling Category 4 # hurricane in the Carolinas, says research by Dr. Jeff Masters of @ wunderground: https://wxch.nl/2N1ciJK pic.twitter.com/AS9kEQlQrv",2018-09-10 21:45:05,https://twitter.com/weatherchannel/status/1039328946817585152,396,399,https://pbs.twimg.com/media/DmxviiSX0AIU8y2.jpg,0
451,Hurricane # Florence is expected to slam into the southeastern U.S. coast on Thursday as a major # hurricane (Category 3 or stronger). This could be one of the strongest strikes on record for this part of the East Coast: https://wxch.nl/2Qkq34o pic.twitter.com/RLMgoEjehz,2018-09-10 18:23:41,https://twitter.com/weatherchannel/status/1039278265276555264,446,329,https://pbs.twimg.com/media/DmxCEaGXgAIIaqW.jpg,-1
452,"It could change, but the current plan is for him to head to Wrightsville Beach.",2018-09-10 17:51:44,https://twitter.com/weatherchannel/status/1039270221322887174,22,11,,0
453,We'll be bringing you the latest on # Florence all week long. Please stay safe and take the advice of your local officials if you are in the areas expected to be impacted.pic.twitter.com/EEgNsGRmH9,2018-09-10 17:37:59,https://twitter.com/weatherchannel/status/1039266761420496896,101,30,https://pbs.twimg.com/media/Dmw2g_hX0AItr5T.jpg,1
454,"# Hurricane # Florence remains a powerful category 4 hurricane, with maximum sustained winds at 140 mph as it continues its path toward the East Coast. Our LIVE 24/7 coverage continues with the latest forecast and evacuations.pic.twitter.com/hjOf7sjxk4",2018-09-10 17:14:53,https://twitter.com/weatherchannel/status/1039260948555620352,362,223,,1
455,"# Olivia remains a hurricane several hundred miles east of Hawaii. Heavy rainfall, gusty winds and choppy surf will peak Tuesday night into Wednesday. More: https://wxch.nl/2CvmOEw pic.twitter.com/nSEAfAdopW",2018-09-10 17:06:13,https://twitter.com/weatherchannel/status/1039258769581133824,66,56,https://pbs.twimg.com/media/Dmwv5i7UcAAiq_n.jpg,1
456,Here's the latest on Hurricane # Isaac: - Modest strengthening is likely into midweek - Hurricane or tropical storm watches will be necessary by Tuesday in the Lesser Antilles - Large changes in the system are possible due to the storm's size More: https://wxch.nl/2oUEcsp pic.twitter.com/iPzAfyzlYj,2018-09-10 16:52:18,https://twitter.com/weatherchannel/status/1039255267257589772,128,101,https://pbs.twimg.com/media/DmwtIs_U0AA97EC.jpg,1
457,# BREAKING - South Carolina Governor @ henrymcmaster has issued evacuations for all hurricane evacuation zones for all coastal counties beginning at 12:00pET Tuesday as # Hurricane # Florence eyes the East Coast. Our LIVE 24/7 coverage continues.pic.twitter.com/eqV5vM17SI,2018-09-10 15:18:17,https://twitter.com/weatherchannel/status/1039231607041875968,247,233,https://pbs.twimg.com/media/DmwXUihXcAA3v33.jpg,1
458,"Crews are LIVE in the field as # Hurricane # Florence nears the East Coast. @ JimCantore, @ TevinWooten, @ TWCAlexWallace, @ mikebettes, @ mikeseidel, @ StephanieAbrams, @ JenCarfagno, @ Paul_Goodloe, @ TWCChrisBruin, @ TWCChrisWarren, @ TWCAlexWilson, @ ReynoldsWolf, @ malkoff & @ JMichaelsNewspic.twitter.com/7LVnRyA5UW",2018-09-10 14:24:19,https://twitter.com/weatherchannel/status/1039218023763243009,367,145,https://pbs.twimg.com/media/DmwJC4cXgAAP2c_.jpg,1
459,# Florence is now a Category 4 Hurricane. Stay tuned for the latest updates throughout the storm.https://twitter.com/StuOstro/status/1039182116469268480 …,2018-09-10 12:07:01,https://twitter.com/weatherchannel/status/1039183470495444993,555,417,,1
460,"# Florence is now a major category 3 hurricane. It could bring life-threatening storm surge, freshwater flooding & damaging hurricane-force wind to parts of the East Coast. @ TWCErikaNavarro, @ TWCAlexWallace & @ kellycass are LIVE now with the latest as our 24/7 coverage continues.pic.twitter.com/nmXZtYthJn",2018-09-10 11:35:51,https://twitter.com/weatherchannel/status/1039175630657675264,132,128,https://pbs.twimg.com/media/DmvjtHsX4AEyNIh.jpg,1
461,JUST IN: # Hurricane # Florence has rapidly intensified into a Category 3 major hurricane.pic.twitter.com/lL5smMnPn0,2018-09-10 10:50:39,https://twitter.com/weatherchannel/status/1039164254622953472,506,436,https://pbs.twimg.com/media/DmvaYdQU4AAXsSC.jpg,1
462,# Olivia is expected to arrive in Hawaii as a tropical storm by midweek with heavy rain and strong winds: https://wxch.nl/2NtFOrg pic.twitter.com/obZV0jS47z,2018-09-10 09:26:00,https://twitter.com/weatherchannel/status/1039142950070972416,105,58,https://pbs.twimg.com/media/Dmum7qIUwAEPnwU.jpg,1
463,"# Typhoon # Mangkhut is pounding the Mariana Islands, including Guam where wind gusts have topped 80 mph: https://wxch.nl/2Qg9mHg pic.twitter.com/YiHnqedJaz",2018-09-10 08:32:00,https://twitter.com/weatherchannel/status/1039129360932978689,99,64,https://pbs.twimg.com/media/DmumZA6U8AEt81t.jpg,0
