,Tweets,date,source,likes,retweet,image_url,sentiment
97,Join us for the latest on Rosa throughout the day:https://twitter.com/TWCChrisBruin/status/1046759061633617920 …,2018-10-01 10:14:37,https://twitter.com/weatherchannel/status/1046765329333006337,73,36,,1
98,"Less than one week after # Trami, # Typhoon Kong-rey is a threat to the Ryukyu Islands of # Japan, potentially including # Okinawa, later this week. https://wxch.nl/2OwG8pL pic.twitter.com/bLqJuFpmr5",2018-10-01 09:23:00,https://twitter.com/weatherchannel/status/1046752340894609408,96,69,https://pbs.twimg.com/media/Doa6IikXcAAVTAo.jpg,-1
99,". @ draustinccm from our upcoming series, Storm of Suspicion, will be on the next @ WineandCrimePod podcast! Catch up on previous episodes here: https://itunes.apple.com/us/podcast/wine-crime/id1206817375?mt=2 …pic.twitter.com/nzQMBRazRX",2018-10-01 09:00:02,https://twitter.com/weatherchannel/status/1046746562716622848,17,9,https://pbs.twimg.com/media/DoRGNaHX0AcMPW6.jpg,-1
100,October is beginning with more rounds of rain and severe storms in the water-logged upper Midwest: https://wxch.nl/2zJpJWJ pic.twitter.com/4LABqgSNcW,2018-10-01 08:43:00,https://twitter.com/weatherchannel/status/1046742274175111169,58,34,https://pbs.twimg.com/media/Doary-OWkAA7AGQ.jpg,1
101,Rain from Tropical Storm # Rosa is already soaking the Southwest and it could trigger flash # flooding in some areas: https://wxch.nl/2RkyLjI pic.twitter.com/DXbDOfMaml,2018-10-01 07:32:00,https://twitter.com/weatherchannel/status/1046724406456791040,49,35,https://pbs.twimg.com/media/DoaqsLfWsAAAPPB.jpg,0
102,October will begin with more rounds of # rain and possible flooding in the water-logged upper Midwest: https://wxch.nl/2xOZrAI pic.twitter.com/6YpIhdWURo,2018-09-30 19:09:00,https://twitter.com/weatherchannel/status/1046537424489275392,79,23,https://pbs.twimg.com/media/DoX-4v0XUAEpCiT.jpg,1
103,Hurricane # Rosa is weakening as it approaches Baja California but will be a southwestern United States # flood threat early this week: https://wxch.nl/2NV67ra pic.twitter.com/NnxeJrDpPU,2018-09-30 17:26:13,https://twitter.com/weatherchannel/status/1046511557847519232,162,97,https://pbs.twimg.com/media/DoX0U6mU8AALppH.jpg,1
104,"Typhoon Kong-rey may threaten Japan's Ryukyu Islands, possibly including Okinawa, late this week: https://wxch.nl/2Iqx3sM pic.twitter.com/gDeMKzv9zs",2018-09-30 14:56:07,https://twitter.com/weatherchannel/status/1046473786218942464,121,78,https://pbs.twimg.com/media/DoXSK7lXoAIlrdW.jpg,-1
105,Rounds of rain and thunderstorms could raise the risk of # flooding in the water-logged upper Midwest in October's first week: https://wxch.nl/2P3GzF3 pic.twitter.com/lMA0ZXDmOh,2018-09-30 12:13:28,https://twitter.com/weatherchannel/status/1046432854186577931,64,24,https://pbs.twimg.com/media/DoWtC7CVAAM1mn6.jpg,1
106,"# Rosa is weakening, but will bring a surge of moisture fueling heavy rain and flooding in the Southwest early this week: https://wxch.nl/2NFdbrX pic.twitter.com/dp7BxXnLEf",2018-09-30 09:44:00,https://twitter.com/weatherchannel/status/1046395237487112192,110,62,https://pbs.twimg.com/media/DoV--FdUgAEFKUj.jpg,-1
107,Death toll more than doubles to over 800 in Indonesia after Friday's devastating # earthquake and # tsunami: https://wxch.nl/2IquOpl pic.twitter.com/SEz9qfRqtI,2018-09-30 08:49:32,https://twitter.com/weatherchannel/status/1046381532636696577,140,155,https://pbs.twimg.com/media/DoV-Kh2U8AEq7Eu.jpg,-1
108,Typhoon # Trami is making landfall in mainland Japan with damaging winds and flooding rainfall: https://wxch.nl/2zEjmDN pic.twitter.com/0dEmXipLRR,2018-09-30 07:16:51,https://twitter.com/weatherchannel/status/1046358206874882048,85,93,https://pbs.twimg.com/media/DoVpCgZUYAI4r_F.jpg,0
109,Snow is coming for the northern tier of the U.S. and cold air is heading south overnight: https://wxch.nl/2OlcuDv pic.twitter.com/cUlHC0etWA,2018-09-29 19:20:00,https://twitter.com/weatherchannel/status/1046177805158027264,190,75,https://pbs.twimg.com/media/DoSyi65V4AEwCtf.jpg,-1
110,Typhoon # Trami is now moving into mainland Japan after smacking Okinawa...and another typhoon may be on the way to southern Japan: https://wxch.nl/2zEjmDN pic.twitter.com/7dhcbV4Jp0,2018-09-29 17:46:26,https://twitter.com/weatherchannel/status/1046154259031568389,206,172,https://pbs.twimg.com/media/DoSvp1YVsAE4VoD.jpg,0
111,"Hurricane # Rosa could bring potentially beneficial rainfall for the Southwest, but it could also cause flooding in some spots next week: https://wxch.nl/2NFdbrX pic.twitter.com/aE2snRD0a0",2018-09-29 17:00:34,https://twitter.com/weatherchannel/status/1046142716768395264,122,68,https://pbs.twimg.com/media/DoSlMjtUcAA-Gnm.jpg,0
112,Hurricane # Rosa will weaken before making landfall in the northern Baja California Peninsula and will bring the threat of flooding into the Southwest early next week: https://wxch.nl/2OYkEiq pic.twitter.com/mw6WLBUPdv,2018-09-29 12:06:00,https://twitter.com/weatherchannel/status/1046068585653837824,181,93,https://pbs.twimg.com/media/DoRc4mMXoAU8SKN.jpg,1
113,A # medicane is moving into Greece with heavy rainfall and gusty winds: https://wxch.nl/2xYP24J pic.twitter.com/jm6ieDBSkf,2018-09-29 09:58:00,https://twitter.com/weatherchannel/status/1046036372899942401,108,76,https://pbs.twimg.com/media/DoQ0qHXVsAE2g2Z.jpg,-1
114,Chilly conditions will continue into next week across parts of the northern tier with # snow in the northern Rockies: https://wxch.nl/2NaRN8T pic.twitter.com/sTu7i3obQo,2018-09-29 09:12:00,https://twitter.com/weatherchannel/status/1046024796310401024,70,23,https://pbs.twimg.com/media/DoQ0N2TVsAAMQho.jpg,-1
115,"Typhoon # Trami continues to impact Ryukyu Islands, including Okinawa, and will bring high winds, flooding rain to Japan through this weekend: https://wxch.nl/2Osnuzj pic.twitter.com/9HH2xYA4jx",2018-09-29 08:28:00,https://twitter.com/weatherchannel/status/1046013723549163520,84,62,https://pbs.twimg.com/media/DoQrVA5XsAAc3Qz.jpg,1
116,"Hurricane # Rosa will slowly lose steam over the next few days, but it will still bring heavy rain to Southern California and Arizona next week: https://wxch.nl/2NFdbrX pic.twitter.com/ivZo38MU5x",2018-09-28 17:25:00,https://twitter.com/weatherchannel/status/1045786476368338945,199,104,https://pbs.twimg.com/media/DoNfmBoVsAAxni7.jpg,-1
117,"We're excited that @ draustinccm from our upcoming series, Storm of Suspicion, will be on @ realcrimeprofil next week! Can't wait until the podcast is released? Catch up on all of their episodes: https://itunes.apple.com/us/podcast/real-crime-profile/id1081244497?mt=2 …pic.twitter.com/i1LmcwNIXa",2018-09-28 17:15:52,https://twitter.com/weatherchannel/status/1045784180041437184,28,7,https://pbs.twimg.com/media/DoNRsqrWkAEepqz.jpg,1
118,A # Medicane is going to bring gusty winds and heavy rain to Greece and Turkey this weekend. The strange forecast: https://wxch.nl/2DFzsRM pic.twitter.com/FCplpuminA,2018-09-28 15:54:57,https://twitter.com/weatherchannel/status/1045763813012836353,111,48,https://pbs.twimg.com/media/DoNMcfJU4AA9dNh.jpg,-1
119,The Nonexistent:https://features.weather.com/exodus/chapter/the-nonexistent/ …,2018-09-28 12:14:35,https://twitter.com/weatherchannel/status/1045708357389225985,23,3,,0
120,Thanks for joining us!,2018-09-28 11:33:23,https://twitter.com/weatherchannel/status/1045697989216538625,2,0,,1
121,"Not one, but two # typhoons could target # Japan in less than a week. https://wxch.nl/2IoWE5w # Tramipic.twitter.com/IevyptpsTT",2018-09-28 08:58:36,https://twitter.com/weatherchannel/status/1045659037843562496,79,64,https://pbs.twimg.com/media/DoLtPHIXoAAVBuc.jpg,-1
122,"We'd love to feature this on our platforms! When and where did you take this? To give http://Weather.com permission, respond with # yesweather. View the terms here:https://weather.com/en-US/twc/privacy-policy …",2018-09-28 08:38:46,https://twitter.com/weatherchannel/status/1045654046613417984,1,0,,1
123,"# Rosa may be a Category 4 # hurricane now, but its remnant moisture and surf generation are the bigger concerns ahead. https://wxch.nl/2QivjEX pic.twitter.com/oCxOB13pLn",2018-09-28 07:05:08,https://twitter.com/weatherchannel/status/1045630480404680705,237,160,https://pbs.twimg.com/media/DoLTOVjW0AE4KVa.jpg,0
124,"# Tropical Storm # Kirk already producing # flooding rain in the Windward Islands. Fortunately, its lifespan will be short. https://wxch.nl/2R5X5Wj pic.twitter.com/B7g4UIntSt",2018-09-28 05:57:00,https://twitter.com/weatherchannel/status/1045613335914459136,61,30,https://pbs.twimg.com/media/DoK_NzvXkAIafNK.jpg,1
125,# Kirk's heaviest rains will arrive in the Windward Islands into the overnight hours even as Kirk's center moves into the Caribbean. Forecast: https://wxch.nl/2OcStz3 pic.twitter.com/ShWEbG7vsk,2018-09-27 20:12:06,https://twitter.com/weatherchannel/status/1045466141588639747,133,76,https://pbs.twimg.com/media/DoI9pb8VsAE-lsE.jpg,-1
126,# Snow is in the forecast starting tonight in parts of the northern Rockies and the Black Hills: https://wxch.nl/2QhaWrJ pic.twitter.com/VsEPr8eCtu,2018-09-27 17:28:49,https://twitter.com/weatherchannel/status/1045425047370903557,137,62,https://pbs.twimg.com/media/DoIYYHPU4AAlML8.jpg,-1
127,"Out-of-season Tropical Cyclone # Liua formed Thursday in the Southern Hemisphere. Forecasters are calling this an ""unusual"" occurrence: https://wxch.nl/2NJm8jT pic.twitter.com/pUUkfaY2nd",2018-09-27 15:46:04,https://twitter.com/weatherchannel/status/1045399191235760129,61,51,https://pbs.twimg.com/media/DoIAr3OUwAAbfN4.jpg,1
128,Here's where the greatest # hurricane threat is in October: https://wxch.nl/2Dy0rOY pic.twitter.com/SmJiOjkPM2,2018-09-27 15:10:03,https://twitter.com/weatherchannel/status/1045390126724075524,129,90,https://pbs.twimg.com/media/DoH4jTvX0AAsLaA.jpg,1
129,Where and when did you take this? Can we at http://Weather.com have permission to feature your post? Verify using the hashtag # yesweather. Terms: https://weather.com/en-US/twc/privacy-policy …,2018-09-27 10:45:59,https://twitter.com/weatherchannel/status/1045323671227834369,0,0,,0
130,"A ""medicane"" may develop in the Mediterranean Sea – here’s what that means: https://wxch.nl/2R4aNZF pic.twitter.com/eTt76zWiwG",2018-09-27 10:21:00,https://twitter.com/weatherchannel/status/1045317385228410880,59,34,https://pbs.twimg.com/media/DoGosJFXkAISRbu.jpg,0
131,Hurricane # Rosa may soak parts of the Southwest early next week: https://wxch.nl/2NLiOog pic.twitter.com/ef0MKqNIPw,2018-09-27 09:51:00,https://twitter.com/weatherchannel/status/1045309835946979328,75,46,https://pbs.twimg.com/media/DoGPzSOX0AA0V8W.jpg,1
132,"Colder-than-average temperatures are expected for parts of the northern tier into next week, with # snow likely in northern Rockies: https://wxch.nl/2zyD5EV pic.twitter.com/ZZk1D9XfwF",2018-09-27 09:08:00,https://twitter.com/weatherchannel/status/1045299014021734400,84,44,https://pbs.twimg.com/media/DoGZLdEW0AAIbCB.jpg,-1
133,"Typhoon # Trami will bring damaging winds, heavy rain to parts of Japan, including Okinawa, Friday into the weekend: https://wxch.nl/2NMbvwC pic.twitter.com/0qZjAtcP4S",2018-09-27 08:37:00,https://twitter.com/weatherchannel/status/1045291212603703297,59,56,https://pbs.twimg.com/media/DoGPTz0XoAIMSUb.jpg,-1
134,"A chillier-than-average October may be ahead for parts of northern tier - here the latest fall, early winter temperature outlook: https://wxch.nl/2N5X4hT pic.twitter.com/MO3BgImfjH",2018-09-27 07:56:00,https://twitter.com/weatherchannel/status/1045280894586511361,152,78,https://pbs.twimg.com/media/DoGOH9iXcAE9PmD.jpg,1
135,Tropical Storm # Kirk is approaching the Lesser Antilles with the threat of heavy rainfall: https://wxch.nl/2R1PibU pic.twitter.com/NB3CxwS7bd,2018-09-27 07:24:00,https://twitter.com/weatherchannel/status/1045272841682223105,68,58,https://pbs.twimg.com/media/DoGLPA3XkAAAFcX.jpg,-1
136,# Severe thunderstorms with damaging winds will continue to fire up across the Northeast through this evening: https://wxch.nl/2DwUEJN pic.twitter.com/r7Qxj1W6RH,2018-09-26 17:54:15,https://twitter.com/weatherchannel/status/1045069062395629568,78,46,https://pbs.twimg.com/media/DoDUh5FX0AAZXDr.jpg,0
137,"NEW: # Severe thunderstorm watch issued for the District of Columbia, northern Delaware, Maryland, western New Jersey, southeastern Pennsylvania and northern Virginia until 11 p.m. EDT. This includes Philadelphia, Baltimore and Washington D.C.pic.twitter.com/Rk96XRRAUu",2018-09-26 17:09:09,https://twitter.com/weatherchannel/status/1045057714337062912,58,28,https://pbs.twimg.com/media/DoDKc9oXUAAidIL.jpg,1
138,"Yes, it's already that time of year. Let's take a look at when the first freeze of the season typically occurs: https://wxch.nl/2QYyJOa pic.twitter.com/P0jClvL5aO",2018-09-26 16:32:05,https://twitter.com/weatherchannel/status/1045048385731014656,230,101,https://pbs.twimg.com/media/DoDBwdnXcAY9gzW.jpg,1
139,Hurricane # Rosa is quickly strengthening in the eastern Pacific and could increase moisture in the Southwest next week: https://wxch.nl/2Oh6Q5k pic.twitter.com/yQQdaj9mCp,2018-09-26 13:28:00,https://twitter.com/weatherchannel/status/1045002057470611458,90,40,https://pbs.twimg.com/media/DoCPva5XoAAhh-D.jpg,1
140,"# Severe weather threat Wednesday in the Northeast, with a TOR:CON of 3 for New England, while the center of the country gets a # fall cooldown. We are LIVE with your local forecast.pic.twitter.com/aL4aAW6cpV",2018-09-26 12:01:28,https://twitter.com/weatherchannel/status/1044980281726443520,100,54,https://pbs.twimg.com/media/DoBur75XoAE0GPs.jpg,1
141,Chilly conditions will persist in parts of the northern tier into next week: https://wxch.nl/2QYZzWv pic.twitter.com/vCPPrsWvNj,2018-09-26 08:51:00,https://twitter.com/weatherchannel/status/1044932348159152131,59,24,https://pbs.twimg.com/media/DoBPn1WWsAAUTYS.jpg,-1
142,"# Tropical storm warnings just added for # Dominica, # Guadeloupe, # Martinique. Complete # Kirk forecast: https://wxch.nl/2NDpJjv pic.twitter.com/dBTQBGcknG",2018-09-26 08:23:33,https://twitter.com/weatherchannel/status/1044925441008635905,57,46,https://pbs.twimg.com/media/DoBSFqJXcAAA17e.jpg,1
143,# Severe thunderstorms with damaging winds and locally heavy rainfall may develop in the Northeast Wednesday: https://wxch.nl/2Dw7nfF pic.twitter.com/XOwlMXRBBT,2018-09-26 08:11:00,https://twitter.com/weatherchannel/status/1044922281904885760,68,33,https://pbs.twimg.com/media/DoBGnFZWsAAAeHf.jpg,-1
144,"The complete details on ""Comeback # Kirk"", including the most serious potential impact to the Windward Islands: https://wxch.nl/2NDpJjv pic.twitter.com/Zd9eqFQtwt",2018-09-26 07:15:38,https://twitter.com/weatherchannel/status/1044908349194670082,35,25,https://pbs.twimg.com/media/DoBCjNRXUAAXCbb.jpg,1
145,BREAKING: # Tropical Storm # Kirk regenerates east of the Lesser Antilles. # Tropical storm watches and warnings issued for parts of the Windward Islands. Interactive tracker: https://weather.com/storms/hurricane-central/AL122018 …pic.twitter.com/G3jLclDovz,2018-09-26 05:10:34,https://twitter.com/weatherchannel/status/1044876876450320384,163,146,https://pbs.twimg.com/media/DoAlmM4WkAI-hhF.jpg,0
146,6:45 pm EDT: Flash flood warnings remain in place around Philadelphia and Trenton even as rains move eastward out of the area. More than 20 vehicles have been trapped by flooding and one lane of I-76 is closed due to water on the interstate. Stay off the roads in this area.pic.twitter.com/vUjJQtwMAJ,2018-09-25 18:47:34,https://twitter.com/weatherchannel/status/1044720093656158210,66,44,https://pbs.twimg.com/media/Dn-XQg2U8AA74pX.jpg,1
