,Tweets,date,source,likes,retweet,image_url,sentiment
124,If you want a glimpse of what Republican victory would look like just think of Jamal Khashoggi. Think of Christine Margaret Blasey Ford. Think of Hurricanes Florence and Michael. Think of the immigrants who chased by ICE or put in cages. Republican victory means more of that,2018-10-19 19:25:45,https://twitter.com/LeftWingBrave/status/1053427009009795073,9,3,,1
125,Heading to Florence and the Machine concert!!!,2018-10-19 19:25:21,https://twitter.com/Princess_Jeslyn/status/1053426908548001792,3,0,,0
126,Thank you so much @ opmrenz and queen mother Florence @Bahay Ni Sukie https://www.instagram.com/p/BpIg77tAwn-vbZBe3TyCagiWKDmEgAGzaaDk540/?utm_source=ig_twitter_share&igshid=1nki2qbl994tz …,2018-10-19 19:25:13,https://twitter.com/sanplawer/status/1053426873965907968,0,0,,1
127,"As climate change accelerates and storms like Katrina and Florence become more common, how can journalists cover disasters in a way that respects people of all races and incomes? It all starts with relationships. # NewsVoiceshttp://ow.ly/fw2b30miOyh",2018-10-19 19:25:04,https://twitter.com/freepressaction/status/1053426835818758144,0,0,,1
128,Vou sumir.,2018-10-19 19:24:49,https://twitter.com/florence_luisa/status/1053426775831785473,0,1,,0
129,Ilustração de Ellenore Abbott / Florence Welch em Hyde Park pic.twitter.com/2rQ2B1M502,2018-10-19 19:24:30,https://twitter.com/loveonthedick/status/1053426694479069185,154,52,https://pbs.twimg.com/media/Dp6F-iPXcAAyUkc.jpg,0
130,"lorde released ribs, florence released lungs, and now ariana released breathin. this is the history of how humans accessed oxygen to survive.",2018-10-19 19:24:29,https://twitter.com/sofia_lamar/status/1053426689143988225,0,0,,0
131,性転換するなら呼ぶよ,2018-10-19 19:23:40,https://twitter.com/otousa_milk_/status/1053426486437265408,1,0,,0
132,Florence The Machine - You've Got the Love,2018-10-19 19:23:19,https://twitter.com/Lynndv/status/1053426396901580801,0,0,,1
133,Mauvaise foi,2018-10-19 19:23:14,https://twitter.com/arn_florence/status/1053426377100328960,0,0,,0
134,아 그거 ㅜ 흠 알앗서,2018-10-19 19:23:11,https://twitter.com/FLORENCE_HS/status/1053426363930042368,1,0,,0
135,FEMA bringing in temporary housing units for Florence victims http://wccg1045fm.com/2018/10/19/fema-bringing-in-temporary-housing-units-for-florence-victims/ …pic.twitter.com/FUBfWHufNi,2018-10-19 19:22:15,https://twitter.com/WCCG1045FM/status/1053426129472606208,0,0,https://pbs.twimg.com/media/Dp6FezHUUAAtz08.jpg,0
136,"루비오나 왕국 오롤 부대, 플로렌스 등장!",2018-10-19 19:22:05,https://twitter.com/Florence_UL/status/1053426085629579265,0,0,,0
137,엉엉...비마드님도 병크 터졋엇어.... 비마보랑 같이 빗으트판에서 넘어왓다던가...? 일단 터졋엇으,2018-10-19 19:21:53,https://twitter.com/nanana_0526__/status/1053426036317184000,0,0,,0
138,"""A prática leva a perfeição"" Um vídeo só com as quedas de John Alexander Florence pic.twitter.com/uaEeGD8L8p",2018-10-19 19:21:11,https://twitter.com/surfdadepressao/status/1053425858541768704,661,285,,0
139,Thanks to Florence Healthcare for always supporting our mission. We couldn’t be successful without leaders like you! # tech # healthcare # atlantahttps://lnkd.in/e5Aibrx,2018-10-19 19:21:04,https://twitter.com/haddenjw/status/1053425829185814529,0,0,,1
140,ㅂ ㅣ ㅁ ㅏ ㅂ ㅗ님은 병크 터진고알겟는데 ㅂ ㅣ ㅁ ㅏ ㄷ ㅡ님도??,2018-10-19 19:20:58,https://twitter.com/FLORENCE_HS/status/1053425804099514368,0,0,,0
141,k k k k k k k k k k não me julgue,2018-10-19 19:19:48,https://twitter.com/cn_florence/status/1053425511295279104,0,0,,0
142,Memphis' most exclusive Halloween party by The TaKeOver. Saturday October 27th from 7-Until. Located at 31 S Florence St 38104. https://www.instagram.com/p/BpIgGUKF5DI/?utm_source=ig_twitter_share&igshid=j134a7idvt7z …,2018-10-19 19:19:35,https://twitter.com/TheUptownVibe/status/1053425458136694784,0,0,,1
143,Florence griffith Joyner ni,2018-10-19 19:18:55,https://twitter.com/DantePasusu/status/1053425291228516353,0,0,,0
144,If you want a glimpse of what Republican victory in November would look like just think of Jamal Khashoggi. Think of Christine Blasey Ford. Think of Hurricanes Florence and Michael. Think of the immigrants pursued by ICE or put in cages. Republican victory means more of that,2018-10-19 19:18:35,https://twitter.com/LeftWingBrave/status/1053425204108550145,0,0,,1
145,Oh oui...,2018-10-19 19:18:34,https://twitter.com/berna_florence/status/1053425200203735040,0,0,,0
146,"Buonanotte a tutti e tutte fate sogni dolci @Florence, Italy https://www.instagram.com/p/BpIgJpnFg-g/?utm_source=ig_twitter_share&igshid=1rhotxtk1gv3l …",2018-10-19 19:18:23,https://twitter.com/saumauro68/status/1053425154175524865,0,0,,0
147,?? 비마드 비마보 병크터진 홈마 아니엿나..??,2018-10-19 19:18:11,https://twitter.com/nanana_0526__/status/1053425107467558912,0,0,,0
148,"I don’t know who Ms. Moore is at West Florence, but she probably needs to go into the district office on Monday and ask for a raise.",2018-10-19 19:17:44,https://twitter.com/iguerin/status/1053424990555643904,3,1,,0
149,돈업.... 틸더탑님거 사고싶긴한데 비마드님 특전이...,2018-10-19 19:17:34,https://twitter.com/FLORENCE_HS/status/1053424948855762946,0,0,,0
150,"Peter Joffrion for Congress, Fight with him! # Huntsville # Shoals # Florence pic.twitter.com/34cKDBVhYY",2018-10-19 19:17:33,https://twitter.com/AmericanIndians/status/1053424946293231616,3,1,,0
151,birthday ko ma pala sa Wednesday? di ko feel,2018-10-19 19:17:12,https://twitter.com/florence_fermin/status/1053424858900512768,0,0,,0
152,"If you attend the University of North Alabama, you have ONE LAST CHANCE to make the arrangements for voting in Florence. Monday, October 22 is the final deadline for registering or for changing your assigned voting site if you're already registered. Let us know if we can help",2018-10-19 19:16:46,https://twitter.com/Sigmas_of_UNA/status/1053424747982282753,0,0,,0
153,EXTRA POINT THREAD: Carolina Forest (5-0) looks to stay unbeaten facing a tough road test tonight @West Florence (5-1). # ExtraPoint | @ wmbfnewspic.twitter.com/DJuN2nK35E,2018-10-19 19:16:45,https://twitter.com/aaronladd0/status/1053424745713164288,3,2,https://pbs.twimg.com/media/Dp6EM35UUAAs64_.jpg,-1
154,Surprise I am going to Florence and The Machine with my sister in about an hour...I know nothing about Florence and the Machine...please tell me all the things,2018-10-19 19:16:35,https://twitter.com/angiemcmahon/status/1053424700943228929,14,0,,0
155,C'est vraiment insoutenable...,2018-10-19 19:16:10,https://twitter.com/berna_florence/status/1053424597909954560,0,0,,0
156,Saturday October 27th from 7-Until! 31 S Florence St. 38104. https://www.instagram.com/p/BpIfsEmlQcf/?utm_source=ig_twitter_share&igshid=9huxsv47d5fz …,2018-10-19 19:16:00,https://twitter.com/takeover_tko/status/1053424555778281482,0,0,,0
157,I attribute my success to this: I never gave or took any excuse. –Florence Nightingale,2018-10-19 19:15:32,https://twitter.com/AbamahoroM/status/1053424439562399744,0,0,,1
158,"Florence: “We all have a hungerrrrr!!!” Me, humming along and living my best life at the fridge door for the third time tonight: pic.twitter.com/x46gIbqcvQ",2018-10-19 19:15:20,https://twitter.com/andrea_avena/status/1053424390094942208,1,0,,1
159,I'd go to the mat for Florence + The Machine. Like we can really and truly fight about that.,2018-10-19 19:15:18,https://twitter.com/WhatsCeph/status/1053424380603179008,0,0,,1
160,Florence is about to scalp me tonight shshshshsh pic.twitter.com/nIjoDVB66e,2018-10-19 19:15:12,https://twitter.com/TRAPGA/status/1053424355600941057,0,0,https://pbs.twimg.com/media/Dp6D3LeVYAAcOF0.jpg,0
161,둘 다...,2018-10-19 19:15:08,https://twitter.com/nanana_0526__/status/1053424339972812801,0,0,,0
162,"Hurricane Michael, Florence donations: How to avoid ripoffs https://www.app.com/story/money/business/consumer/press-on-your-side/2018/10/12/hurricane-michael-florence-donations-avoid-ripoffs/1600950002/ …",2018-10-19 19:15:03,https://twitter.com/RipoffReport/status/1053424318238076928,0,0,,0
163,"Ben renseignez-vous sur les prix du marché. Regardez les réponses des tweetos, y'en a qui connaissent le métier et disent que pas du tout délirant. La réalité c'est bien aussi des fois",2018-10-19 19:14:24,https://twitter.com/BrunelEdouard/status/1053424153854963712,4,0,,0
164,"A20 Lewisham Way btwn B218 Florence Road + A2210 Jerrard Street - Remains closed, both ways, following earlier collision. Emergency services on-scene.",2018-10-19 19:14:15,https://twitter.com/TfLTrafficNews/status/1053424115661656065,2,1,,-1
165,landi ng kwass q HAHAHAHAHA,2018-10-19 19:14:09,https://twitter.com/florence_fermin/status/1053424091170926598,0,0,,1
166,"I-Team: One month after Florence, payouts top $1 billion – and counting https://wccg1045fm.com/2018/10/19/i-team-one-month-after-florence-payouts-top-1-billion-and-counting/ …",2018-10-19 19:13:55,https://twitter.com/WCCG1045FM/status/1053424033696366593,0,0,,1
167,pansinsin mo ko? okay. hindi mo ko pansinin? okay. okay lang kasi wala na kong pake.,2018-10-19 19:13:42,https://twitter.com/florence_fermin/status/1053423975533953024,0,0,,1
168,Raleigh students deliver goods to NC high school affected by Hurricane Florence https://wccg1045fm.com/2018/10/19/raleigh-students-deliver-goods-to-nc-high-school-affected-by-hurricane-florence/ …pic.twitter.com/u7jKInaRPU,2018-10-19 19:13:13,https://twitter.com/WCCG1045FM/status/1053423857472815105,0,0,https://pbs.twimg.com/media/Dp6Dal3VYAADxhA.jpg,1
169,name a scam: “babalikan kita” HAHAHAHAHAHAHAHAHA,2018-10-19 19:12:48,https://twitter.com/florence_fermin/status/1053423748647280640,0,0,,0
170,Super pronti per l’evento di questo sabato al Viper Theater Firenze ! Apre Mama in florence per una notte speciale INCREDIBILE che ospita due staff Xtra e Male di Colonia. Tutti e tutte insieme per una festa memorabile Noi prontissime! E tu? https://www.facebook.com/mamamiatdl/videos/182526739339919/ …,2018-10-19 19:12:43,https://twitter.com/mamamiatdl/status/1053423729462706176,0,0,,1
171,next pa sembreak namin :((,2018-10-19 19:12:23,https://twitter.com/florence_fermin/status/1053423647388401665,0,0,,0
172,Shoot me with your umbrella Florence Kick me with your dancing feet Daisy Slap me with your gloves Carol Run me over with your motorcycle Lou Drown me in your alcohol Jasmine Stab me with your antlers Hela Send me to die with your power Elizabeth Challenge,2018-10-19 19:12:13,https://twitter.com/loubbieiscandy/status/1053423602488483843,7,1,,0
173,"Wilmington church receives donations after Hurricane Florence, tries to repay favor - WWAY NewsChannel 3 http://dlvr.it/QntsQy",2018-10-19 19:12:05,https://twitter.com/Gulf_Relief/status/1053423569755992064,0,0,,-1
174,"Beach re-opened, curfew lifted in Surf City after Hurricane Florence - WWAY NewsChannel 3 http://dlvr.it/QntsMw",2018-10-19 19:12:05,https://twitter.com/Gulf_Relief/status/1053423568321572865,0,1,,0
175,Florence ってこういう感じなのかよさみ,2018-10-19 19:11:55,https://twitter.com/haekawa/status/1053423528727310336,0,0,,0
176,"at the end of the day, iiwan ka din ng mga tao na nangakong mag s-stay",2018-10-19 19:11:44,https://twitter.com/florence_fermin/status/1053423483802148865,0,0,,0
177,Florence + the Machine - Live at the Royal Albert Hall. am I right ladies?,2018-10-19 19:11:24,https://twitter.com/Croco_Flo/status/1053423399882686466,4,0,,1
178,florence and her music have helped me through so much and i’m deadass about to cry sitting here thinking about seeing her on stage in an hour,2018-10-19 19:11:01,https://twitter.com/hannah_rose_99/status/1053423300825751552,4,0,,1
179,Gostei de um vídeo do @ YouTube http://youtu.be/PtRoJN2derw?a this happened on our earth sept 2018 ..!! Hurricane Florence - earthquake,2018-10-19 19:10:50,https://twitter.com/JCCosta63/status/1053423257167241217,0,0,,0
180,"# SongsForBrexiters ""Good days are over"" by Florence and the rusted machine.",2018-10-19 19:10:47,https://twitter.com/IsakJou/status/1053423241925218304,0,0,,1
181,"Thank you, Facebook, for reminding me that I’m missing out on Florence’s show in Chicago tonight. I really appreciate it.",2018-10-19 19:09:27,https://twitter.com/nerdofcouture/status/1053422908691963904,2,0,,0
182,"Florence, AL 256",2018-10-19 19:09:17,https://twitter.com/Brian_C_Stern/status/1053422864936910849,0,0,,0
183,About to be blessed by Florence,2018-10-19 19:08:50,https://twitter.com/NoeliaCroft/status/1053422752634490881,0,0,,0
184,real quick,2018-10-19 19:08:20,https://twitter.com/florence_annnn/status/1053422627510018053,0,0,,1
185,Listening to “Dog Days Are Over“ by Florence + The Machine pic.twitter.com/GqAxxsKtIv,2018-10-19 19:08:11,https://twitter.com/the_samirwin/status/1053422587437551616,7,0,https://pbs.twimg.com/media/Dp6CQgGUcAAPXjH.jpg,0
186,it is so wierd seeing Florence's face all over the United Center,2018-10-19 19:07:58,https://twitter.com/heyNikki20/status/1053422536418099200,1,0,,-1
187,"Me encanta que Mimi vaya a imitar a JLo, lo va a petar. # TCMS4",2018-10-19 19:07:57,https://twitter.com/leti_florence/status/1053422528557916160,0,0,,0
188,"West Florence senior night going on now. If you need to stop and get gas, a bite to eat or just about anything else, you’ve got time.",2018-10-19 19:07:41,https://twitter.com/iguerin/status/1053422464330534912,2,0,,0
189,Colbert Announces Hurricane Florence Book By Donald J. Trump (By Accident) https://www.cbs.com/shows/the-late-show-with-stephen-colbert/news/1008822/colbert-announces-brand-new-hurricane-florence-book-by-donald-j-trump-by-accident-/ …,2018-10-19 19:07:41,https://twitter.com/jkavanagh/status/1053422461604237313,0,0,,0
190,"It's a beautiful town and a better idea. Like Dante's Florence, however, the idea is not always fully realized.",2018-10-19 19:07:31,https://twitter.com/andysrasmussen/status/1053422420818882560,1,0,,1
191,"Abraham Arturo Rodriguez, 30, and Ruben Rodriguez, 23, both of Brownsville, Texas, were convicted of conspiring to distribute more than five kilograms of cocaine during a jury trial in Florence. https://www.wbtw.com/crime/grand-strand-crime/2-texas-men-convicted-of-trafficking-cocaine-through-myrtle-beach-facing-possible-life-sentences/1536476043 …",2018-10-19 19:06:50,https://twitter.com/WBTWNews13/status/1053422251138301952,3,0,,1
192,Would love to return here one day # pontevecchio # italy # florence https://www.instagram.com/p/BpIexjzAYne/?utm_source=ig_twitter_share&igshid=1vyekckuj5hbm …,2018-10-19 19:06:23,https://twitter.com/tinkerbellem/status/1053422136440832000,0,1,,1
193,é agora vou jogar a real pra @q Florence me ajude amem,2018-10-19 19:06:06,https://twitter.com/GK_samara/status/1053422063967526914,0,0,,1
194,"Someone from Florence, Italy ordered this Creative Design Wristwatch. You too, you can get yours at http://bit.ly/2ysvhmB .pic.twitter.com/gkJROSBxuk",2018-10-19 19:06:05,https://twitter.com/KevinDaddy4/status/1053422062394621952,0,0,https://pbs.twimg.com/media/Dp6Bx49WkAAn-gQ.jpg,1
195,"Waiting for Florence. And I’m pretty close, which is a miracle because I got lost on the way to the United center. pic.twitter.com/xwInM4UryU",2018-10-19 19:05:40,https://twitter.com/_letthebirdsfly/status/1053421955620200449,4,0,https://pbs.twimg.com/media/Dp6Bq07XQAAXTUZ.jpg,1
196,"Hurricane Florence, one month later http://ow.ly/WTva30miXu3 via @ SupplyChainDive # scm",2018-10-19 19:05:05,https://twitter.com/Sudyb/status/1053421810753171456,1,0,,0
197,"# sabiasque Hoy es el aniversario Luctuoso de Florence Nightingale Graham??...... mejor conocida como Elizabeth Arden pionera en la formulación científica de los cosméticos, el… https://www.instagram.com/p/BpIek6fnCgm/?utm_source=ig_twitter_share&igshid=1spfsztboxyx6 …",2018-10-19 19:04:36,https://twitter.com/YosoyLylTorres/status/1053421688640159745,0,0,,0
198,I liked a @ YouTube video http://youtu.be/iWOyfLBYtuU?a Florence + The Machine - Dog Days Are Over (2010 Version),2018-10-19 19:04:02,https://twitter.com/reecewdb4/status/1053421545123659776,1,0,,1
199,7 # life lessons you could learn on your next trip to Florence. # lifelessons https://goo.gl/ws6g9P,2018-10-19 19:03:16,https://twitter.com/HIESFlorence/status/1053421353473318913,0,0,,0
200,# Justicia ¿Qué es lo que hay detrás del famoso caso de Florence Cassez? https://www.facebook.com/indicepolitico123/posts/2169623786644753 …,2018-10-19 19:02:48,https://twitter.com/pacorodriguez/status/1053421234845835264,1,0,,0
201,if u see/hear me listening to Hozier or Florence + the Machine just know that in due time I shall emerge like a Phoenix from the ashes,2018-10-19 19:02:42,https://twitter.com/wheninromehehe/status/1053421208740474883,3,0,,-1
